Date/Time,PLANTFACTORY_1F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_2F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),PLANTFACTORY_3F:CEA Evapotranspiration Rate [kg/m2-s](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Electricity:HVAC [J](TimeStep),InteriorLights:Electricity [J](TimeStep),IndoorLivingWall:InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](TimeStep) 
 08/23  06:00:00,0.0000346767129041343,0.000035590210081243786,0.000036106141521391214,619261744.8284744,8004722.016976075,400463938.507293,2857753411.38,2838551040.0,4085493015.496231 
 08/23  07:00:00,0.00003465903388941683,0.00003557077860528506,0.00003608989991523143,780979067.7858601,100841.8443910239,405665975.5071269,2896158154.14,2838551040.0,4288365566.721592 
 08/23  08:00:00,0.000035197771326971534,0.00003641280640251748,0.00003712840659195948,1011895450.2093709,0.0,417376246.89262056,3011372382.42,2838551040.0,4723953284.698087 
 08/23  09:00:00,0.000035338201387358774,0.00003682690823599467,0.00003767439591582886,1015936342.3822445,0.0,420865565.6174293,3011372382.42,2838551040.0,4731663118.235967 
 08/23  10:00:00,0.000034796624693922544,0.00003578391730298514,0.00003635663560075065,1073125106.2467108,0.0,424501816.38530827,3011372382.42,2838551040.0,4794654082.795109 
 08/23  11:00:00,0.00003519092170419499,0.00003646487635224787,0.00003716984624873204,1060885208.814455,0.0,427571083.6418407,3011372382.42,2838551040.0,4785760340.804047 
 08/23  12:00:00,0.00003519013367173641,0.00003652254447699288,0.00003722982244607047,1065633607.8455324,0.0,429713700.2052885,3011372382.42,2838551040.0,4777994217.383077 
 08/23  13:00:00,0.00003529514038318524,0.000036706308341883904,0.000037465399133687304,1073043674.5160522,0.0,433472132.31076473,3011372382.42,2838551040.0,4803701700.456384 
 08/23  14:00:00,0.00003539309728567625,0.000036881050449918496,0.000037741528992510417,1079130177.8392417,0.0,436057884.8492738,3011372382.42,2838551040.0,4812725920.158111 
 08/23  15:00:00,0.00003545328547789175,0.00003697152321560006,0.00003787161319732055,1084269779.2370422,0.0,438306915.1521129,3011372382.42,2838551040.0,4820049944.527301 
 08/23  16:00:00,0.000008898161762008838,0.00001232758227741605,0.000013976775074432456,764079533.4088213,0.0,370514299.5568733,172821342.42,0.0,1583871957.3619344 
 08/23  17:00:00,0.0000076290410548406685,0.000012461494991508822,0.000014182368072370211,674686139.3122277,0.0,367128430.4642002,134416599.66000003,0.0,1435035540.0847402 
 08/23  18:00:00,0.0000066468697927351996,0.000011220940484740754,0.000011917644917785585,628035350.6386055,0.0,366809558.6115277,96011856.90000002,0.0,1318166834.1093242 
 08/23  19:00:00,0.0000061476858893919225,0.000010483928660958233,0.000010876388368743724,619942198.1133054,0.0,366590272.2508051,96011856.90000002,0.0,1308804224.4307215 
 08/23  20:00:00,0.0000058600870234965155,0.000009905650032076898,0.000010195011698937927,619695504.6846442,0.0,366337354.8870154,57607114.13999998,0.0,1254895458.5083728 
 08/23  21:00:00,0.000005504985988755421,0.000009253712677151711,0.00000950257439111966,619610824.7474694,0.0,366250521.0281918,57607114.13999998,0.0,1254590546.873756 
 08/23  22:00:00,0.000005351991500497065,0.000008834211440655673,0.000009103595160023147,619359282.6653637,112897.43252861552,365992507.52383375,19202371.38,0.0,1204557881.029869 
 08/23  23:00:00,0.000005095126850501036,0.000008319430971614013,0.00000856509281906013,619271490.1386538,2252775.728446108,365902403.7560592,9601185.69,0.0,1197445059.5544512 
 08/23  24:00:00,0.00002692899393422761,0.00002784329054152285,0.00002588418373548499,718769847.5500462,6890053.002499141,430855536.98332685,2848152225.69,2838551040.0,4193007352.847243 
 08/24  01:00:00,0.00003245234712363477,0.00003356112837063516,0.00003331573291771409,779169955.1321465,7708101.061482247,387075286.4088268,2848152225.69,2838551040.0,4211941754.6549964 
 08/24  02:00:00,0.000037027192941994775,0.00003933446180595548,0.000040620279239714346,774714638.8401027,7747807.489489867,386947239.4819146,2848152225.69,2838551040.0,4206833485.887519 
 08/24  03:00:00,0.000037777929513806244,0.00004057804703259375,0.000042294485321743377,658491352.9396998,9382767.380822703,389317058.49028206,2848152225.69,2838551040.0,4090835397.475364 
 08/24  04:00:00,0.00003814137834769647,0.000041152814878503753,0.00004298026073754619,714883372.7464831,9060566.071551055,392789831.99205816,2848152225.69,2838551040.0,4151925449.106573 
 08/24  05:00:00,0.00003849061392912755,0.000041687695224509624,0.00004362741693331283,639526349.8508139,10090448.865579542,395404966.32414544,2848152225.69,2838551040.0,4077905318.1689196 
 08/24  06:00:00,0.00003850378455980281,0.000041709796312096446,0.00004364960075924688,648930055.2865522,6819009.013211581,400237778.8951309,2857753411.38,2838551040.0,4112980900.5107713 
 08/24  07:00:00,0.00004143156093198133,0.00004636618516401709,0.00004933566903784433,876289724.6560351,3649945.024909121,402445429.3223902,2857753411.38,2838551040.0,4345938336.238509 
 08/24  08:00:00,0.00004124951674251065,0.00004613150722547341,0.00004907608336850683,956341834.0837262,0.0,409269450.519732,2934562896.9,2838551040.0,4520131897.977708 
 08/24  09:00:00,0.000040285733810399324,0.00004493412191601178,0.000047801869113081225,974457461.2115691,0.0,413329574.9553259,2934562896.9,2838551040.0,4543501880.746294 
 08/24  10:00:00,0.00003993584225849046,0.00004450651011887834,0.00004735505272160088,988567900.4143691,0.0,416786303.22284657,2934562896.9,2838551040.0,4562140526.973221 
 08/24  11:00:00,0.000039799171166329736,0.00004433841385462246,0.000047203483610477275,1000164837.7133284,0.0,419769464.4261391,2934562896.9,2838551040.0,4577167919.481008 
 08/24  12:00:00,0.00003954811791358206,0.000044050369078657597,0.00004691509938980059,1009470655.1214118,0.0,422290690.87015575,2934562896.9,2838551040.0,4589637063.0023 
 08/24  13:00:00,0.000039291191898279385,0.00004375059670244523,0.00004662280265091049,1016906058.0833973,0.0,424416768.50966245,2934562896.9,2838551040.0,4599130013.085838 
 08/24  14:00:00,0.000039038763397057606,0.000043457676857342995,0.00004634619781365903,1011017359.503217,0.0,422382216.87205935,2867354597.0699997,2838551040.0,4501784054.397949 
 08/24  15:00:00,0.00003863288958703763,0.00004297269226407365,0.000045877954555310556,1015960097.8286456,0.0,423738409.77158886,2867354597.0699997,2838551040.0,4508258225.495893 
 08/24  16:00:00,0.00001108192150992786,0.000015983022939251165,0.000018524720444836137,699928987.585512,0.0,366319121.9916794,28803557.06999999,0.0,1286974808.7036676 
 08/24  17:00:00,0.000008401745749141813,0.000014466831702439214,0.00001770688455975952,632369294.5271072,0.0,366120035.2727398,9601185.69,0.0,1190055607.5769973 
 08/24  18:00:00,0.000007200297249278035,0.00001265255986998941,0.000014279329133934147,619382535.3103285,0.0,366016134.5776553,9601185.69,0.0,1179938222.6617362 
 08/24  19:00:00,0.000006389289951041195,0.000011425837078993721,0.000012945932358225282,619316778.8835865,0.0,365948791.86936677,9601185.69,0.0,1180435019.5964797 
 08/24  20:00:00,0.000005942474214071336,0.000010584118624821712,0.00001210488647348204,619273186.806356,0.0,365904129.1936535,9601185.69,0.0,1180374253.4363458 
 08/24  21:00:00,0.0000056217712467266876,0.00000989513913785369,0.00001144763069051507,619261744.8284744,0.0,365892403.4960257,9601185.69,0.0,1180298828.7312596 
 08/24  22:00:00,0.000005363828643435981,0.000009264926857814451,0.000010903142487289271,619261744.8284744,853498.2971071532,365892403.4960257,9601185.69,0.0,1180952843.8133943 
 08/24  23:00:00,0.000005162460750413966,0.000008678100532788781,0.00001036341343120078,619261744.8284744,5082855.189830525,365892403.4960257,9601185.69,0.0,1184935673.1450236 
 08/24  24:00:00,0.00002687706438266638,0.000028118588828836402,0.00002881910687551779,709434886.2849995,2951237.5822505476,435984408.49608254,2848152225.69,2838551040.0,4184919956.020821 
 08/25  01:00:00,0.00003247571275561368,0.00003392071144426053,0.00003593447580733602,780143859.0377437,5342089.998261512,390002770.5042729,2848152225.69,2838551040.0,4213389440.300537 
 08/25  02:00:00,0.00003503006062718987,0.00003660660106661259,0.00003920929635904561,846848010.997372,5529159.771268483,387737310.31149423,2848152225.69,2838551040.0,4280171306.7591906 
 08/25  03:00:00,0.000035293499772263066,0.00003687303192849129,0.000039247241500664815,827146942.7662319,7588980.23483818,389896333.01618624,2848152225.69,2838551040.0,4264044141.571116 
 08/25  04:00:00,0.00003705043279349599,0.00003936484154818826,0.000040689928041677194,849972037.4896681,7405482.778220762,392482561.3746332,2848152225.69,2838551040.0,4290697314.7559514 
 08/25  05:00:00,0.00003552023021124115,0.00003697158858320195,0.000037818653756871544,856870677.7407994,8085015.124861371,396054282.8920392,2848152225.69,2838551040.0,4302548838.24044 
 08/25  06:00:00,0.00003441199814015592,0.00003522260675354598,0.000035635857327235503,1002163698.5486462,6569990.860497245,399887929.44360036,2848152225.69,2838551040.0,4454752908.899424 
 08/25  07:00:00,0.000034890209626166685,0.0000360444170758178,0.00003665952973185194,979238666.5027232,4005415.961189826,403147805.6473206,2848152225.69,2838551040.0,4430329461.686692 
 08/25  08:00:00,0.00003516823671273508,0.000036527062731808495,0.00003743885579300873,979762500.1620643,5457405.164867609,405304837.0416523,2848152225.69,2838551040.0,4435021332.358397 
 08/25  09:00:00,0.00003520746862772433,0.000036606378184397774,0.00003753243005777101,985927268.6385623,5372588.507864607,407885398.3123113,2848152225.69,2838551040.0,4443950536.310781 
 08/25  10:00:00,0.00003526519195634288,0.000036704725972198494,0.00003764341349293562,991446144.2404543,4962525.073456708,410327700.0005483,2848152225.69,2838551040.0,4451583295.400033 
 08/25  11:00:00,0.00003537679994986195,0.00003686762896896973,0.00003783132142149438,996351763.3860668,4123784.2766849333,412636777.94352853,2848152225.69,2838551040.0,4458328681.977092 
 08/25  12:00:00,0.000035319246851228706,0.000036806986168195505,0.000037762737773852856,1007580628.993005,1029369.9505616075,415353659.5316993,2848152225.69,2838551040.0,4470151841.425424 
 08/25  13:00:00,0.00003535943209799978,0.00003687986820730048,0.00003786572681144093,1014884404.148761,0.0,417381821.00394654,2848152225.69,2838551040.0,4478964925.754525 
 08/25  14:00:00,0.00003540461011870974,0.00003695061625795245,0.00003796214701149223,1020481547.4542688,0.0,418955422.920767,2848152225.69,2838551040.0,4486231706.669739 
 08/25  15:00:00,0.0000354357303044596,0.000036998030811983716,0.000038028063559308914,1025816356.7910756,0.0,420541825.58771175,2848152225.69,2838551040.0,4493290676.562376 
 08/25  16:00:00,0.000008901559231089263,0.000012346870407329787,0.000014049840291110536,712576544.5778819,0.0,365926357.81238776,9601185.69,0.0,1277460276.041629 
 08/25  17:00:00,0.000006882364644436335,0.000011693545181565558,0.000014044674310133926,639208689.5435462,0.0,365920942.09490156,9601185.69,0.0,1201694873.2816613 
 08/25  18:00:00,0.000006209135930001912,0.000010598972146695132,0.000011220019422387836,620278727.3515282,0.0,365894415.7741254,9601185.69,0.0,1181912883.6000006 
 08/25  19:00:00,0.000005772400694038406,0.000009932224939465335,0.000010316861031118589,619261744.8284744,1071673.0675345329,365892403.4960257,9601185.69,0.0,1180563875.8184702 
 08/25  20:00:00,0.00000548712309259594,0.000009356670166687755,0.000009705400822414973,619261744.8284744,10136060.310218014,365892403.4960257,9601185.69,0.0,1188951783.7606184 
 08/25  21:00:00,0.000005270915462709209,0.0000088564452897171,0.00000919313777022425,619261744.8284744,11644999.753712015,365892403.4960257,9601185.69,0.0,1190324358.5922585 
 08/25  22:00:00,0.0000050715524797016244,0.000011940152651026059,0.000008749920015406014,619261744.8284744,12573460.031711383,365892403.4960257,9601185.69,0.0,1191390302.3281276 
 08/25  23:00:00,0.0000049281444986059146,0.000011447958033313936,0.000008360089739657623,619261744.8284744,14469252.13118159,365892403.4960257,9601185.69,0.0,1193085302.112905 
 08/25  24:00:00,0.000030974535540543774,0.00003287393806415579,0.00003207273245719927,678104325.3175939,11030121.450101718,434619651.57306725,2848152225.69,2838551040.0,4172785154.24069 
 08/26  01:00:00,0.00003577101797475243,0.00003856492230287475,0.000039333149447125916,666836020.7205788,9309548.445613202,382256596.9436265,2848152225.69,2838551040.0,4107369220.0867186 
 08/26  02:00:00,0.000038263909081353255,0.000041395027603299745,0.000043266713118360704,640326677.3679281,8803869.59133447,384926282.107299,2848152225.69,2838551040.0,4082043406.760975 
 08/26  03:00:00,0.0000386738636170697,0.000042046476516420524,0.00004412384001973535,619261744.8284744,9527700.583887143,387574182.77828413,2848152225.69,2838551040.0,4063550601.9129286 
 08/26  04:00:00,0.00003871924118125931,0.000042106318149434694,0.000044173900944113366,661762788.1083283,8523156.003087113,391413319.2176398,2848152225.69,2838551040.0,4110132413.1665483 
 08/26  05:00:00,0.00003917066896072787,0.000042805783590851074,0.00004501914057627056,619261744.8284744,8741977.639538512,394862724.80774015,2857753411.38,2838551040.0,4079445643.2432666 
 08/26  06:00:00,0.000039570531711241736,0.00004344289484519761,0.00004579127053354337,619261744.8284744,7720901.124247348,397539378.044271,2857753411.38,2838551040.0,4081142919.056688 
 08/26  07:00:00,0.00003915398552354487,0.000042757187981509865,0.00004493372191632232,788154524.5214148,678342.0532954253,402606109.01901424,2896158154.14,2838551040.0,4291739923.927561 
 08/26  08:00:00,0.00003888447636944489,0.000042341930668837955,0.000044428222414435944,975268347.2244636,0.0,414472774.6713402,3011372382.42,2838551040.0,4682058506.292142 
 08/26  09:00:00,0.00003766241512830364,0.00004078102096222963,0.00004272421566200841,998524838.6098062,0.0,419708242.72478116,3011372382.42,2838551040.0,4711914833.008637 
 08/26  10:00:00,0.00003747067429001789,0.000040548353340227464,0.00004252953221600996,1014312113.402631,0.0,423790958.24079126,3011372382.42,2838551040.0,4731850531.945539 
 08/26  11:00:00,0.000037376639218406704,0.0000404401992906545,0.00004258197773721372,1027166709.6365653,0.0,427322479.7313053,3011372382.42,2838551040.0,4748448679.147181 
 08/26  12:00:00,0.00003705143697088004,0.000040050841378942366,0.00004225718207889953,1034877787.1968682,0.0,429482928.33103234,3011372382.42,2838551040.0,4743887261.983814 
 08/26  13:00:00,0.000036936670666272694,0.00003991943615651925,0.00004218194157709628,1048125642.0558901,0.0,433269862.1967405,3011372382.42,2838551040.0,4776821787.713016 
 08/26  14:00:00,0.0000367634003375955,0.000039718332810065986,0.00004204163208417834,1057702128.4779841,0.0,436008851.02242965,3011372382.42,2838551040.0,4789609234.879719 
 08/26  15:00:00,0.00003657479309588601,0.0000395000637180431,0.000041892049555199054,1065318437.5395776,0.0,438244444.5040821,3011372382.42,2838551040.0,4799649121.542 
 08/26  16:00:00,0.0000095756783638145,0.00001376532599129877,0.000016192070336563993,745469460.3043501,0.0,370705160.50613135,172821342.42,0.0,1564567643.2570724 
 08/26  17:00:00,0.000007998287145804903,0.000013467206949414364,0.000016036066613393035,661781631.6320264,0.0,367287127.5277013,134416599.66000003,0.0,1420831575.6266212 
 08/26  18:00:00,0.0000068261446510486545,0.00001167951546588728,0.000013456889608934732,623999918.1758951,0.0,366814698.01475424,96011856.90000002,0.0,1313505606.61945 
 08/26  19:00:00,0.000006187914567536256,0.000010580248385827755,0.000011643982409311522,619986960.7337837,0.0,366635751.3109082,96011856.90000002,0.0,1308748225.1307206 
 08/26  20:00:00,0.000005924619860177218,0.000010007119487713837,0.00001088754430394432,619709779.3551203,0.0,366351851.3743023,57607114.13999998,0.0,1254466520.7585971 
 08/26  21:00:00,0.000005571216977499867,0.000009341683493488252,0.000010069633221479505,619585149.4446908,0.0,366224180.9966737,57607114.13999998,0.0,1253992450.4411786 
 08/26  22:00:00,0.000005372214923896075,0.000008854546493600004,0.000009485510978015617,619444311.7570753,0.0,366079643.02880013,19202371.38,0.0,1205201033.8855302 
 08/26  23:00:00,0.000005115737378489158,0.000008345430691897725,0.000008955557084681746,619282294.1771358,0.0,365913488.5868756,9601185.69,0.0,1194954953.983289 
 08/26  24:00:00,0.000026959191966724306,0.000027878033625403256,0.000026346888302476818,718317616.6041812,4641013.094898873,432408224.1669477,2848152225.69,2838551040.0,4206625524.752686 
 08/27  01:00:00,0.000032450813457005866,0.00003357753163174296,0.00003367646620004527,797759701.3341839,4333986.150955697,385292521.7342886,2848152225.69,2838551040.0,4241114575.4306755 
 08/27  02:00:00,0.000035277282413917225,0.000036767744588744295,0.00003789164684530059,865204882.2315936,4434175.243378775,387782051.1587695,2848152225.69,2838551040.0,4312962545.737305 
 08/27  03:00:00,0.00003530366117545919,0.000036834070794875686,0.00003796920311912497,711596816.5686088,6910390.309661569,390831514.72682244,2848152225.69,2838551040.0,4159859334.2822785 
